-7
-7
-7
-7
-7
-7
-7
-7
-5
-5
-5
-5
-5
-5
-5
-5
-1
-1
-1
-1
-1
-1
-1
-1
-3
-3
-3
-3
-3
-3
-3
-3
7
7
7
7
7
7
7
7
5
5
5
5
5
5
5
5
1
1
1
1
1
1
1
1
3
3
3
3
3
3
3
3
