9
11
9
11
-9
-11
-9
-11
9
11
9
11
-9
-11
-9
-11
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
9
11
9
11
-9
-11
-9
-11
9
11
9
11
-9
-11
-9
-11
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
7
5
1
3
-7
-5
-1
-3
