-7
-7
-1
-1
-7
-7
-1
-1
-5
-5
-3
-3
-5
-5
-3
-3
-9
-9
-9
-9
-9
-9
-9
-9
-11
-11
-11
-11
-11
-11
-11
-11
-1
-1
-1
-1
-1
-1
-1
-1
-3
-3
-3
-3
-3
-3
-3
-3
-7
-7
-7
-7
-7
-7
-7
-7
-5
-5
-5
-5
-5
-5
-5
-5
7
7
1
1
7
7
1
1
5
5
3
3
5
5
3
3
9
9
9
9
9
9
9
9
11
11
11
11
11
11
11
11
1
1
1
1
1
1
1
1
3
3
3
3
3
3
3
3
7
7
7
7
7
7
7
7
5
5
5
5
5
5
5
5
