2.349252159116918648e+01
2.351244913746786835e+01
2.353237539804259981e+01
2.355230035504543551e+01
2.357222399038147387e+01
2.359214628570545358e+01
2.361206722241830036e+01
2.363198678166366307e+01
2.365190494432435742e+01
2.367182169101879197e+01
2.369173700209735500e+01
2.371165085763868774e+01
2.373156323744601082e+01
2.375147412104328737e+01
2.377138348767142872e+01
2.379129131628440419e+01
2.381119758554530108e+01
2.383110227382232793e+01
2.385100535918478215e+01
2.387090681939894665e+01
2.389080663192392961e+01
2.391070477390748295e+01
2.393060122218169994e+01
2.395049595325872005e+01
2.397038894332632708e+01
2.399028016824352605e+01
2.401016960353603125e+01
2.403005722439171521e+01
2.404994300565597598e+01
2.406982692182705819e+01
2.408970894705131727e+01
2.410958905511838779e+01
2.412946721945631978e+01
2.414934341312664401e+01
2.416921760881935555e+01
2.418908977884783695e+01
2.420895989514374946e+01
2.422882792925177498e+01
2.424869385232435803e+01
2.426855763511637676e+01
2.428841924797968588e+01
2.430827866085764555e+01
2.432813584327954715e+01
2.434799076435497511e+01
2.436784339276808353e+01
2.438769369677181231e+01
2.440754164418200389e+01
2.442738720237149153e+01
2.444723033826403125e+01
2.446707101832821607e+01
2.448690920857127651e+01
2.450674487453283845e+01
2.452657798127854250e+01
2.454640849339362418e+01
2.456623637497638413e+01
2.458606158963158705e+01
2.460588410046376850e+01
2.462570387007044204e+01
2.464552086053524249e+01
2.466533503342094491e+01
2.468514634976243016e+01
2.470495477005952623e+01
2.472476025426977486e+01
2.474456276180107750e+01
2.476436225150429138e+01
2.478415868166568004e+01
2.480395200999929273e+01
2.482374219363924439e+01
2.484352918913186770e+01
2.486331295242779760e+01
2.488309343887393865e+01
2.490287060320532220e+01
2.492264439953684985e+01
2.494241478135497658e+01
2.496218170150920912e+01
2.498194511220356162e+01
2.500170496498786221e+01
2.502146121074898133e+01
2.504121379970190020e+01
2.506096268138069760e+01
2.508070780462940874e+01
2.510044911759278463e+01
2.512018656770689518e+01
2.513992010168964697e+01
2.515964966553116611e+01
2.517937520448403887e+01
2.519909666305347429e+01
2.521881398498729965e+01
2.523852711326581755e+01
2.525823599009160603e+01
2.527794055687908781e+01
2.529764075424406045e+01
2.531733652199301332e+01
2.533702779911238423e+01
2.535671452375762058e+01
2.537639663324211980e+01
2.539607406402604539e+01
2.541574675170499731e+01
2.543541463099851185e+01
2.545507763573845494e+01
2.547473569885724842e+01
2.549438875237594360e+01
2.551403672739217399e+01
2.553367955406791978e+01
2.555331716161714084e+01
2.557294947829326759e+01
2.559257643137650362e+01
2.561219794716098974e+01
2.563181395094181525e+01
2.565142436700186934e+01
2.567102911859848646e+01
2.569062812795000639e+01
2.571022131622209272e+01
2.572980860351392707e+01
2.574938990884421131e+01
2.576896515013703848e+01
2.578853424420751139e+01
2.580809710674729729e+01
2.582765365230988763e+01
2.584720379429578330e+01
2.586674744493742395e+01
2.588628451528398955e+01
2.590581491518596380e+01
2.592533855327957681e+01
2.594485533697100266e+01
2.596436517242041475e+01
2.598386796452579972e+01
2.600336361690663622e+01
2.602285203188732510e+01
2.604233311048047028e+01
2.606180675236993238e+01
2.608127285589367972e+01
2.610073131802646529e+01
2.612018203436227282e+01
2.613962489909657450e+01
2.615905980500837913e+01
2.617848664344204934e+01
2.619790530428895181e+01
2.621731567596884815e+01
2.623671764541110463e+01
2.625611109803567800e+01
2.627549591773387405e+01
2.629487198684889648e+01
2.631423918615615420e+01
2.633359739484339457e+01
2.635294649049055238e+01
2.637228634904940350e+01
2.639161684482299464e+01
2.641093785044481024e+01
2.643024923685777239e+01
2.644955087329293164e+01
2.646884262724795889e+01
2.648812436446540985e+01
2.650739594891074447e+01
2.652665724275007619e+01
2.654590810632772957e+01
2.656514839814351348e+01
2.658437797482977771e+01
2.660359669112818537e+01
2.662280439986629688e+01
2.664200095193384499e+01
2.666118619625878239e+01
2.668035997978309481e+01
2.669952214743832997e+01
2.671867254212088483e+01
2.673781100466704785e+01
2.675693737382774628e+01
2.677605148624309450e+01
2.679515317641662264e+01
2.681424227668925653e+01
2.683331861721309508e+01
2.685238202592481471e+01
2.687143232851891383e+01
2.689046934842062697e+01
2.690949290675860084e+01
2.692850282233728620e+01
2.694749891160907396e+01
2.696648098864616117e+01
2.698544886511214003e+01
2.700440235023329905e+01
2.702334125076972882e+01
2.704226537098602634e+01
2.706117451262186790e+01
2.708006847486220181e+01
2.709894705430722439e+01
2.711781004494206826e+01
2.713665723810621344e+01
2.715548842246263916e+01
2.717430338396666656e+01
2.719310190583458464e+01
2.721188376851196011e+01
2.723064874964168780e+01
2.724939662403176044e+01
2.726812716362278266e+01
2.728684013745521852e+01
2.730553531163634062e+01
2.732421244930691984e+01
2.734287131060768061e+01
2.736151165264542939e+01
2.738013322945897698e+01
2.739873579198474829e+01
2.741731908802215756e+01
2.743588286219871364e+01
2.745442685593486587e+01
2.747295080740858353e+01
2.749145445151970435e+01
2.750993751985398106e+01
2.752839974064695738e+01
2.754684083874749945e+01
2.756526053558114953e+01
2.758365854911320980e+01
2.760203459381159519e+01
2.762038838060945167e+01
2.763871961686751533e+01
2.765702800633629010e+01
2.767531324911793078e+01
2.769357504162798733e+01
2.771181307655687576e+01
2.773002704283111797e+01
2.774821662557445023e+01
2.776638150606865452e+01
2.778452136171421216e+01
2.780263586599080128e+01
2.782072468841753832e+01
2.783878749451309886e+01
2.785682394575563592e+01
2.787483369954252410e+01
2.789281640914995819e+01
2.791077172369237047e+01
2.792869928808173441e+01
2.794659874298670488e+01
2.796446972479160564e+01
2.798231186555534933e+01
2.800012479297016910e+01
2.801790813032030769e+01
2.803566149644055017e+01
2.805338450567470687e+01
2.807107676783400763e+01
2.808873788815539285e+01
2.810636746725980117e+01
2.812396510111035752e+01
2.814153038097053283e+01
2.815906289336231083e+01
2.817656222002428379e+01
2.819402793786979089e+01
2.821145961894504595e+01
2.822885683038727578e+01
2.824621913438292253e+01
2.826354608812584956e+01
2.828083724377567876e+01
2.829809214841612430e+01
2.831531034401347924e+01
2.833249136737518370e+01
2.834963475010851752e+01
2.836674001857943139e+01
2.838380669387154143e+01
2.840083429174529073e+01
2.841782232259731700e+01
2.843477029141998003e+01
2.845167769776118050e+01
2.846854403568438840e+01
2.848536879372893083e+01
2.850215145487059587e+01
2.851889149648251731e+01
2.853558839029638250e+01
2.855224160236402042e+01
2.856885059301932017e+01
2.858541481684056862e+01
2.860193372261320377e+01
2.861840675329298023e+01
2.863483334596965690e+01
2.865121293183107909e+01
2.866754493612787869e+01
2.868382877813864695e+01
2.870006387113567570e+01
2.871624962235133083e+01
2.873238543294500147e+01
2.874847069797071697e+01
2.876450480634544249e+01
2.878048714081808157e+01
2.879641707793917149e+01
2.881229398803143127e+01
2.882811723516100599e+01
